source,destination,timestamp,state_label,w
260,295,8818,0,0.0
416,164,8818,0,0.0
199,186,8827,0,0.0
199,186,8828,0,0.0
199,186,8829,0,0.0
199,186,8830,0,0.0
199,186,8831,0,0.0
199,186,8832,0,0.0
199,186,8833,0,0.0
199,186,8835,0,0.0
199,186,8836,0,0.0
199,186,8837,0,0.0
199,186,8838,0,0.0
229,80,8845,0,0.0
229,80,8847,0,0.0
229,80,8848,0,0.0
229,80,8849,0,0.0
229,80,8851,0,0.0
201,366,8853,0,0.0
201,366,8854,0,0.0
229,80,8854,0,0.0
201,366,8855,0,0.0
201,366,8856,0,0.0
229,80,8856,0,0.0
229,80,8857,0,0.0
201,366,8858,0,0.0
229,80,8858,0,0.0
201,366,8859,0,0.0
229,80,8859,0,0.0
201,366,8860,0,0.0
229,80,8860,0,0.0
32,324,8862,0,0.0
201,366,8862,0,0.0
201,366,8863,0,0.0
201,366,8864,0,0.0
201,366,8865,0,0.0
274,430,8868,0,0.0
2,450,8870,0,0.0
274,430,8870,0,0.0
2,450,8871,0,0.0
274,430,8871,0,0.0
2,450,8872,0,0.0
274,430,8872,0,0.0
2,450,8873,0,0.0
274,430,8873,0,0.0
2,450,8874,0,0.0
274,430,8874,0,0.0
274,430,8875,0,0.0
274,430,8876,0,0.0
274,430,8877,0,0.0
274,430,8879,0,0.0
274,430,8880,0,0.0
307,184,8882,0,0.0
32,324,8882,0,0.0
32,324,8883,0,0.0
273,308,8884,0,0.0
307,184,8884,0,0.0
32,324,8884,0,0.0
273,308,8885,0,0.0
307,184,8885,0,0.0
32,324,8885,0,0.0
307,184,8886,0,0.0
32,324,8886,0,0.0
273,308,8887,0,0.0
307,184,8887,0,0.0
32,324,8887,0,0.0
273,308,8888,0,0.0
2,450,8888,0,0.0
32,324,8888,0,0.0
273,308,8889,0,0.0
307,184,8889,0,0.0
273,308,8890,0,0.0
2,450,8890,0,0.0
307,184,8890,0,0.0
32,324,8890,0,0.0
273,308,8891,0,0.0
2,450,8891,0,0.0
273,308,8892,0,0.0
307,184,8892,0,0.0
273,308,8893,0,0.0
307,184,8893,0,0.0
264,222,8894,0,0.0
273,308,8894,0,0.0
307,184,8894,0,0.0
264,222,8895,0,0.0
273,308,8895,0,0.0
307,184,8895,0,0.0
434,491,8896,0,0.0
264,222,8896,0,0.0
434,491,8897,0,0.0
264,222,8897,0,0.0
264,222,8898,0,0.0
264,222,8899,0,0.0
264,222,8900,0,0.0
2,450,8900,0,0.0
264,222,8901,0,0.0
2,450,8901,0,0.0
434,491,8902,0,0.0
264,222,8902,0,0.0
2,450,8902,0,0.0
434,491,8903,0,0.0
434,491,8904,0,0.0
32,324,8904,0,0.0
434,491,8905,0,0.0
264,222,8905,0,0.0
32,324,8905,0,0.0
296,154,8906,0,0.0
434,491,8906,0,0.0
264,222,8906,0,0.0
296,154,8907,0,0.0
434,491,8907,0,0.0
296,154,8908,0,0.0
434,491,8908,0,0.0
296,154,8909,0,0.0
434,491,8909,0,0.0
296,154,8910,0,0.0
434,491,8910,0,0.0
296,154,8911,0,0.0
296,154,8912,0,0.0
296,154,8913,0,0.0
376,204,8914,0,0.0
296,154,8915,0,0.0
376,204,8916,0,0.0
296,154,8916,0,0.0
376,204,8917,0,0.0
296,154,8917,0,0.0
376,204,8918,0,0.0
376,204,8919,0,0.0
376,204,8920,0,0.0
376,204,8921,0,0.0
376,204,8922,0,0.0
376,204,8923,0,0.0
376,204,8926,0,0.0
376,204,8927,0,0.0
477,443,8937,0,0.0
71,51,8939,0,0.0
477,443,8939,0,0.0
71,51,8940,0,0.0
477,443,8940,0,0.0
71,51,8941,0,0.0
477,443,8941,0,0.0
477,443,8942,0,0.0
477,443,8943,0,0.0
477,443,8944,0,0.0
496,172,8945,0,0.0
477,443,8945,0,0.0
496,172,8946,0,0.0
477,443,8946,0,0.0
496,172,8947,0,0.0
71,51,8947,0,0.0
477,443,8947,0,0.0
84,398,8948,0,0.0
496,172,8948,0,0.0
71,51,8948,0,0.0
477,443,8948,0,0.0
84,398,8949,0,0.0
71,51,8949,0,0.0
84,398,8950,0,0.0
496,172,8950,0,0.0
71,51,8950,0,0.0
84,398,8951,0,0.0
496,172,8951,0,0.0
71,51,8951,0,0.0
84,398,8952,0,0.0
71,51,8952,0,0.0
84,398,8953,0,0.0
496,172,8953,0,0.0
71,51,8953,0,0.0
496,172,8954,0,0.0
71,51,8954,0,0.0
233,457,8955,0,0.0
84,398,8955,0,0.0
496,172,8955,0,0.0
381,299,8956,0,0.0
233,457,8956,0,0.0
84,398,8956,0,0.0
381,299,8957,0,0.0
233,457,8957,0,0.0
84,398,8957,0,0.0
496,172,8957,0,0.0
381,299,8958,0,0.0
84,398,8958,0,0.0
496,172,8958,0,0.0
381,299,8959,0,0.0
84,398,8959,0,0.0
233,457,8960,0,0.0
381,299,8960,0,0.0
233,457,8961,0,0.0
381,299,8961,0,0.0
233,457,8962,0,0.0
381,299,8963,0,0.0
381,299,8964,0,0.0
381,299,8965,0,0.0
381,299,8966,0,0.0
345,39,8967,0,0.0
381,299,8967,0,0.0
345,39,8968,0,0.0
345,39,8969,0,0.0
345,39,8970,0,0.0
115,222,8975,0,0.0
345,39,8975,0,0.0
115,222,8976,0,0.0
345,39,8976,0,0.0
115,222,8977,0,0.0
115,222,8978,0,0.0
115,222,8979,0,0.0
115,222,8980,0,0.0
345,39,8980,0,0.0
345,39,8981,0,0.0
115,222,8982,0,0.0
345,39,8982,0,0.0
410,195,8983,0,0.0
345,39,8983,0,0.0
410,195,8984,0,0.0
115,222,8984,0,0.0
345,39,8984,0,0.0
63,22,8985,0,0.0
410,195,8985,0,0.0
115,222,8985,0,0.0
63,22,8986,0,0.0
410,195,8986,0,0.0
115,222,8986,0,0.0
63,22,8987,0,0.0
410,195,8987,0,0.0
115,222,8987,0,0.0
159,221,8988,0,0.0
410,195,8988,0,0.0
63,22,8989,0,0.0
410,195,8989,0,0.0
365,168,8990,0,0.0
63,22,8990,0,0.0
159,221,8991,0,0.0
365,168,8991,0,0.0
410,195,8991,0,0.0
159,221,8992,0,0.0
365,168,8992,0,0.0
159,221,8993,0,0.0
365,168,8993,0,0.0
159,221,8994,0,0.0
365,168,8994,0,0.0
63,22,8995,0,0.0
159,221,8995,0,0.0
365,168,8995,0,0.0
159,221,8996,0,0.0
365,168,8996,0,0.0
63,22,8997,0,0.0
365,168,8997,0,0.0
63,22,8998,0,0.0
159,221,8998,0,0.0
365,168,8998,0,0.0
159,221,8999,0,0.0
365,168,8999,0,0.0
63,22,9000,0,0.0
159,221,9000,0,0.0
365,168,9000,0,0.0
63,22,9001,0,0.0
159,221,9001,0,0.0
63,22,9002,0,0.0
115,499,9003,0,0.0
432,143,9004,0,0.0
115,499,9005,0,0.0
432,143,9005,0,0.0
115,499,9006,0,0.0
432,143,9007,0,0.0
115,499,9007,0,0.0
432,143,9008,0,0.0
115,499,9008,0,0.0
432,143,9009,0,0.0
115,499,9009,0,0.0
432,143,9010,0,0.0
115,499,9011,0,0.0
432,143,9011,0,0.0
432,143,9012,0,0.0
432,143,9013,0,0.0
115,499,9016,0,0.0
432,143,9016,0,0.0
432,143,9017,0,0.0
115,499,9020,0,0.0
115,499,9021,0,0.0
115,499,9022,0,0.0
410,195,9025,0,0.0
410,195,9028,0,0.0
410,195,9030,0,0.0
247,428,9035,0,0.0
247,428,9036,0,0.0
247,428,9037,0,0.0
247,428,9038,0,0.0
247,428,9040,0,0.0
247,428,9045,0,0.0
247,428,9046,0,0.0
247,428,9047,0,0.0
247,428,9048,0,0.0
247,428,9049,0,0.0
247,428,9051,0,0.0
100,392,9059,0,0.0
100,392,9060,0,0.0
100,392,9061,0,0.0
100,392,9062,0,0.0
100,392,9063,0,0.0
100,392,9064,0,0.0
100,392,9065,0,0.0
100,392,9066,0,0.0
100,392,9067,0,0.0
100,392,9068,0,0.0
100,392,9069,0,0.0
233,457,9090,0,0.0
233,457,9091,0,0.0
76,322,9092,0,0.0
404,300,9092,0,0.0
233,457,9092,0,0.0
76,322,9093,0,0.0
404,300,9093,0,0.0
233,457,9093,0,0.0
76,322,9094,0,0.0
404,300,9094,0,0.0
76,322,9095,0,0.0
404,300,9095,0,0.0
76,322,9096,0,0.0
404,300,9096,0,0.0
76,322,9097,0,0.0
404,300,9097,0,0.0
76,322,9098,0,0.0
404,300,9098,0,0.0
76,322,9099,0,0.0
404,300,9099,0,0.0
76,322,9100,0,0.0
404,300,9100,0,0.0
76,322,9101,0,0.0
404,300,9101,0,0.0
404,300,9102,0,0.0
76,322,9103,0,0.0
181,171,9107,0,0.0
181,171,9108,0,0.0
181,171,9109,0,0.0
181,171,9110,0,0.0
181,171,9111,0,0.0
181,171,9112,0,0.0
233,457,9112,0,0.0
181,171,9113,0,0.0
181,171,9114,0,0.0
181,171,9117,0,0.0
158,409,9118,0,0.0
112,486,9119,0,0.0
158,409,9119,0,0.0
386,231,9120,0,0.0
112,486,9120,0,0.0
181,171,9120,0,0.0
386,231,9121,0,0.0
112,486,9121,0,0.0
158,409,9121,0,0.0
181,171,9121,0,0.0
386,231,9122,0,0.0
112,486,9122,0,0.0
158,409,9122,0,0.0
386,231,9123,0,0.0
112,486,9123,0,0.0
158,409,9123,0,0.0
386,231,9124,0,0.0
112,486,9124,0,0.0
158,409,9124,0,0.0
386,231,9125,0,0.0
112,486,9126,0,0.0
158,409,9126,0,0.0
386,231,9126,0,0.0
112,486,9127,0,0.0
386,231,9127,0,0.0
386,231,9128,0,0.0
158,409,9129,0,0.0
386,231,9129,0,0.0
112,486,9130,0,0.0
158,409,9130,0,0.0
386,231,9130,0,0.0
112,486,9131,0,0.0
158,409,9131,0,0.0
252,499,9132,0,0.0
112,486,9132,0,0.0
158,409,9132,0,0.0
252,499,9133,0,0.0
252,499,9134,0,0.0
252,499,9135,0,0.0
189,203,9136,0,0.0
252,499,9136,0,0.0
252,499,9137,0,0.0
252,499,9138,0,0.0
252,499,9139,0,0.0
189,203,9141,0,0.0
252,499,9141,0,0.0
184,419,9142,0,0.0
189,203,9142,0,0.0
252,499,9142,0,0.0
184,419,9143,0,0.0
189,203,9143,0,0.0
252,499,9143,0,0.0
184,419,9144,0,0.0
189,203,9144,0,0.0
184,419,9145,0,0.0
189,203,9145,0,0.0
184,419,9146,0,0.0
160,41,9147,0,0.0
184,419,9147,0,0.0
160,41,9148,0,0.0
160,41,9149,0,0.0
184,419,9149,0,0.0
160,41,9150,0,0.0
160,41,9151,0,0.0
160,41,9152,0,0.0
184,419,9152,0,0.0
184,419,9153,0,0.0
32,485,9154,0,0.0
160,41,9154,0,0.0
184,419,9154,0,0.0
32,485,9155,0,0.0
184,419,9155,0,0.0
32,485,9156,0,0.0
121,102,9157,0,0.0
32,485,9157,0,0.0
32,485,9158,0,0.0
121,102,9159,0,0.0
32,485,9159,0,0.0
160,41,9161,0,0.0
160,41,9162,0,0.0
121,102,9163,0,0.0
32,485,9163,0,0.0
121,102,9164,0,0.0
160,41,9164,0,0.0
121,102,9165,0,0.0
32,485,9165,0,0.0
160,41,9165,0,0.0
121,102,9166,0,0.0
129,159,9167,0,0.0
121,102,9167,0,0.0
129,159,9168,0,0.0
121,102,9168,0,0.0
32,485,9168,0,0.0
129,159,9169,0,0.0
121,102,9169,0,0.0
32,485,9169,0,0.0
129,159,9170,0,0.0
32,485,9170,0,0.0
129,159,9171,0,0.0
121,102,9171,0,0.0
121,102,9172,0,0.0
73,35,9173,0,0.0
189,203,9173,0,0.0
73,35,9174,0,0.0
189,203,9174,0,0.0
129,159,9175,0,0.0
189,203,9175,0,0.0
129,159,9176,0,0.0
189,203,9176,0,0.0
129,159,9177,0,0.0
189,203,9177,0,0.0
129,159,9178,0,0.0
129,159,9180,0,0.0
129,159,9181,0,0.0
50,10,9182,0,0.0
50,10,9183,0,0.0
247,88,9184,0,0.0
50,10,9184,0,0.0
247,88,9185,0,0.0
73,35,9185,0,0.0
50,10,9185,0,0.0
50,10,9186,0,0.0
73,35,9187,0,0.0
50,10,9187,0,0.0
247,88,9188,0,0.0
73,35,9188,0,0.0
50,10,9188,0,0.0
73,35,9189,0,0.0
73,35,9190,0,0.0
73,35,9191,0,0.0
458,241,9192,0,0.0
247,88,9192,0,0.0
50,10,9192,0,0.0
73,35,9192,0,0.0
458,241,9193,0,0.0
247,88,9193,0,0.0
50,10,9193,0,0.0
73,35,9193,0,0.0
458,241,9194,0,0.0
73,35,9194,0,0.0
247,88,9195,0,0.0
50,10,9195,0,0.0
458,241,9196,0,0.0
247,88,9196,0,0.0
50,10,9196,0,0.0
458,241,9197,0,0.0
247,88,9197,0,0.0
458,241,9198,0,0.0
247,88,9198,0,0.0
458,241,9199,0,0.0
247,88,9199,0,0.0
247,88,9201,0,0.0
458,241,9202,0,0.0
458,241,9203,0,0.0
458,241,9205,0,0.0
458,241,9207,0,0.0
9,289,9209,0,0.0
304,284,9210,0,0.0
9,289,9210,0,0.0
304,284,9211,0,0.0
9,289,9211,0,0.0
304,284,9212,0,0.0
9,289,9212,0,0.0
304,284,9213,0,0.0
9,289,9213,0,0.0
9,289,9214,0,0.0
9,289,9215,0,0.0
304,284,9216,0,0.0
9,289,9216,0,0.0
304,284,9217,0,0.0
9,289,9217,0,0.0
304,284,9218,0,0.0
9,289,9218,0,0.0
304,284,9219,0,0.0
9,289,9219,0,0.0
304,284,9225,0,0.0
304,284,9226,0,0.0
304,284,9227,0,0.0
221,60,9233,0,0.0
221,60,9235,0,0.0
221,60,9236,0,0.0
221,60,9237,0,0.0
221,60,9238,0,0.0
338,486,9241,0,0.0
338,486,9242,0,0.0
221,60,9242,0,0.0
338,486,9243,0,0.0
221,60,9243,0,0.0
338,486,9244,0,0.0
338,486,9245,0,0.0
338,486,9246,0,0.0
338,486,9247,0,0.0
221,60,9251,0,0.0
338,486,9251,0,0.0
338,486,9252,0,0.0
338,486,9253,0,0.0
221,60,9254,0,0.0
338,486,9254,0,0.0
221,60,9257,0,0.0
221,60,9258,0,0.0
206,319,9289,0,0.0
206,319,9293,0,0.0
489,465,9294,0,0.0
489,465,9295,0,0.0
206,319,9296,0,0.0
489,465,9297,0,0.0
206,319,9297,0,0.0
489,465,9298,0,0.0
206,319,9298,0,0.0
489,465,9299,0,0.0
206,319,9299,0,0.0
489,465,9300,0,0.0
206,319,9300,0,0.0
489,465,9301,0,0.0
206,319,9302,0,0.0
489,465,9302,0,0.0
206,319,9303,0,0.0
489,465,9303,0,0.0
206,319,9304,0,0.0
489,465,9304,0,0.0
206,319,9305,0,0.0
301,257,9306,0,0.0
489,465,9306,0,0.0
332,263,9307,0,0.0
301,257,9307,0,0.0
332,263,9308,0,0.0
332,263,9309,0,0.0
332,263,9310,0,0.0
332,263,9311,0,0.0
332,263,9313,0,0.0
332,263,9314,0,0.0
332,263,9315,0,0.0
301,257,9316,0,0.0
332,263,9316,0,0.0
301,257,9317,0,0.0
301,257,9318,0,0.0
332,263,9318,0,0.0
332,263,9319,0,0.0
400,293,9320,0,0.0
301,257,9320,0,0.0
330,310,9321,0,0.0
400,293,9321,0,0.0
330,310,9322,0,0.0
400,293,9322,0,0.0
301,257,9322,0,0.0
330,310,9323,0,0.0
400,293,9323,0,0.0
301,257,9323,0,0.0
330,310,9324,0,0.0
400,293,9324,0,0.0
301,257,9324,0,0.0
330,310,9325,0,0.0
400,293,9325,0,0.0
301,257,9325,0,0.0
400,293,9326,0,0.0
301,257,9326,0,0.0
330,310,9327,0,0.0
400,293,9327,0,0.0
56,383,9328,0,0.0
330,310,9328,0,0.0
400,293,9328,0,0.0
56,383,9329,0,0.0
330,310,9329,0,0.0
400,293,9329,0,0.0
294,68,9330,0,0.0
56,383,9330,0,0.0
294,68,9331,0,0.0
400,293,9331,0,0.0
294,68,9332,0,0.0
56,383,9332,0,0.0
359,139,9334,0,0.0
294,68,9334,0,0.0
359,139,9335,0,0.0
56,383,9335,0,0.0
294,68,9335,0,0.0
359,139,9336,0,0.0
56,383,9336,0,0.0
294,68,9336,0,0.0
359,139,9337,0,0.0
56,383,9337,0,0.0
294,68,9337,0,0.0
359,139,9338,0,0.0
56,383,9338,0,0.0
294,68,9338,0,0.0
359,139,9339,0,0.0
56,383,9339,0,0.0
294,68,9339,0,0.0
359,139,9340,0,0.0
56,383,9340,0,0.0
294,68,9340,0,0.0
125,266,9341,0,0.0
359,139,9341,0,0.0
56,383,9341,0,0.0
125,266,9342,0,0.0
359,139,9342,0,0.0
294,68,9342,0,0.0
125,266,9343,0,0.0
359,139,9343,0,0.0
125,266,9344,0,0.0
359,139,9344,0,0.0
125,266,9346,0,0.0
445,274,9348,0,0.0
125,266,9348,0,0.0
445,274,9349,0,0.0
125,266,9349,0,0.0
253,205,9350,0,0.0
253,205,9351,0,0.0
445,274,9351,0,0.0
253,205,9352,0,0.0
445,274,9352,0,0.0
253,205,9353,0,0.0
445,274,9353,0,0.0
125,266,9353,0,0.0
470,336,9354,0,0.0
253,205,9354,0,0.0
445,274,9354,0,0.0
125,266,9354,0,0.0
470,336,9355,0,0.0
253,205,9355,0,0.0
445,274,9355,0,0.0
125,266,9355,0,0.0
470,336,9356,0,0.0
253,205,9356,0,0.0
125,266,9356,0,0.0
470,336,9357,0,0.0
253,205,9357,0,0.0
470,336,9358,0,0.0
445,274,9358,0,0.0
253,205,9358,0,0.0
470,336,9359,0,0.0
445,274,9359,0,0.0
187,166,9360,0,0.0
470,336,9360,0,0.0
253,205,9360,0,0.0
445,274,9360,0,0.0
187,166,9361,0,0.0
470,336,9361,0,0.0
445,274,9361,0,0.0
187,166,9362,0,0.0
470,336,9362,0,0.0
187,166,9363,0,0.0
187,166,9364,0,0.0
470,336,9364,0,0.0
253,205,9364,0,0.0
187,166,9365,0,0.0
470,336,9365,0,0.0
187,166,9366,0,0.0
429,38,9367,0,0.0
429,38,9368,0,0.0
491,456,9369,0,0.0
429,38,9369,0,0.0
187,166,9369,0,0.0
187,166,9370,0,0.0
333,153,9371,0,0.0
491,456,9371,0,0.0
187,166,9371,0,0.0
333,153,9372,0,0.0
491,456,9372,0,0.0
187,166,9372,0,0.0
333,153,9373,0,0.0
491,456,9373,0,0.0
333,153,9374,0,0.0
491,456,9374,0,0.0
333,153,9375,0,0.0
429,38,9376,0,0.0
333,153,9376,0,0.0
491,456,9376,0,0.0
429,38,9377,0,0.0
333,153,9377,0,0.0
429,38,9378,0,0.0
333,153,9378,0,0.0
429,38,9379,0,0.0
491,456,9379,0,0.0
333,153,9379,0,0.0
429,38,9380,0,0.0
333,153,9380,0,0.0
491,456,9381,0,0.0
429,38,9381,0,0.0
333,153,9381,0,0.0
429,38,9382,0,0.0
491,456,9383,0,0.0
429,38,9383,0,0.0
491,456,9384,0,0.0
491,456,9385,0,0.0
25,344,9386,0,0.0
25,344,9387,0,0.0
25,344,9388,0,0.0
25,344,9389,0,0.0
25,344,9390,0,0.0
25,344,9391,0,0.0
25,344,9392,0,0.0
25,344,9393,0,0.0
483,118,9394,0,0.0
25,344,9394,0,0.0
483,118,9395,0,0.0
25,344,9395,0,0.0
483,118,9396,0,0.0
25,344,9396,0,0.0
483,118,9397,0,0.0
392,449,9398,0,0.0
483,118,9398,0,0.0
392,449,9399,0,0.0
483,118,9399,0,0.0
392,449,9400,0,0.0
392,449,9401,0,0.0
392,449,9402,0,0.0
483,118,9402,0,0.0
88,247,9403,0,0.0
281,469,9403,0,0.0
392,449,9403,0,0.0
483,118,9403,0,0.0
88,247,9404,0,0.0
392,449,9404,0,0.0
483,118,9404,0,0.0
88,247,9405,0,0.0
392,449,9405,0,0.0
483,118,9405,0,0.0
88,247,9406,0,0.0
392,449,9406,0,0.0
483,118,9406,0,0.0
392,449,9407,0,0.0
336,401,9408,0,0.0
281,469,9408,0,0.0
88,247,9408,0,0.0
392,449,9408,0,0.0
336,401,9409,0,0.0
281,469,9409,0,0.0
88,247,9409,0,0.0
88,247,9410,0,0.0
336,401,9411,0,0.0
88,247,9411,0,0.0
208,234,9412,0,0.0
281,469,9412,0,0.0
336,401,9412,0,0.0
88,247,9412,0,0.0
184,294,9413,0,0.0
336,401,9413,0,0.0
88,247,9413,0,0.0
208,234,9414,0,0.0
281,469,9414,0,0.0
336,401,9414,0,0.0
88,247,9414,0,0.0
43,123,9415,0,0.0
208,234,9415,0,0.0
281,469,9415,0,0.0
336,401,9415,0,0.0
43,123,9416,0,0.0
281,469,9416,0,0.0
336,401,9416,0,0.0
43,123,9417,0,0.0
208,234,9417,0,0.0
281,469,9417,0,0.0
336,401,9417,0,0.0
43,123,9418,0,0.0
336,401,9418,0,0.0
43,123,9419,0,0.0
208,234,9419,0,0.0
281,469,9419,0,0.0
330,310,9419,0,0.0
336,401,9419,0,0.0
43,123,9420,0,0.0
208,234,9420,0,0.0
281,469,9420,0,0.0
330,310,9420,0,0.0
184,294,9421,0,0.0
43,123,9421,0,0.0
208,234,9421,0,0.0
281,469,9421,0,0.0
330,310,9421,0,0.0
184,294,9422,0,0.0
43,123,9422,0,0.0
208,234,9422,0,0.0
184,294,9423,0,0.0
43,123,9423,0,0.0
208,234,9423,0,0.0
184,294,9424,0,0.0
208,234,9424,0,0.0
43,123,9425,0,0.0
208,234,9425,0,0.0
184,294,9426,0,0.0
43,123,9426,0,0.0
184,294,9427,0,0.0
184,294,9428,0,0.0
184,294,9430,0,0.0
184,294,9431,0,0.0
184,294,9432,0,0.0
240,138,9438,0,0.0
240,138,9440,0,0.0
240,138,9441,0,0.0
240,138,9442,0,0.0
240,138,9443,0,0.0
240,138,9444,0,0.0
240,138,9445,0,0.0
240,138,9446,0,0.0
240,138,9448,0,0.0
240,138,9449,0,0.0
240,138,9450,0,0.0
198,115,9456,0,0.0
288,296,9457,0,0.0
198,115,9457,0,0.0
288,296,9458,0,0.0
198,115,9458,0,0.0
198,115,9459,0,0.0
288,296,9460,0,0.0
198,115,9460,0,0.0
288,296,9461,0,0.0
288,296,9465,0,0.0
198,115,9466,0,0.0
288,296,9466,0,0.0
198,115,9467,0,0.0
288,296,9467,0,0.0
198,115,9468,0,0.0
288,296,9468,0,0.0
198,115,9469,0,0.0
288,296,9469,0,0.0
198,115,9470,0,0.0
288,296,9470,0,0.0
198,115,9471,0,0.0
288,296,9471,0,0.0
425,358,9474,0,0.0
425,358,9475,0,0.0
425,358,9476,0,0.0
425,358,9477,0,0.0
425,358,9479,0,0.0
200,295,9480,0,0.0
425,358,9480,0,0.0
200,295,9481,0,0.0
425,358,9481,0,0.0
425,358,9482,0,0.0
200,295,9483,0,0.0
425,358,9483,0,0.0
200,295,9484,0,0.0
425,358,9484,0,0.0
200,295,9485,0,0.0
425,358,9485,0,0.0
200,295,9486,0,0.0
200,295,9487,0,0.0
186,391,9488,0,0.0
200,295,9488,0,0.0
307,241,9489,0,0.0
186,391,9489,0,0.0
200,295,9489,0,0.0
186,391,9490,0,0.0
200,295,9490,0,0.0
200,295,9491,0,0.0
307,241,9492,0,0.0
307,241,9493,0,0.0
186,391,9494,0,0.0
307,241,9494,0,0.0
360,128,9495,0,0.0
307,241,9495,0,0.0
360,128,9496,0,0.0
307,241,9496,0,0.0
360,128,9497,0,0.0
186,391,9497,0,0.0
307,241,9497,0,0.0
186,391,9498,0,0.0
307,241,9498,0,0.0
360,128,9499,0,0.0
186,391,9499,0,0.0
307,241,9499,0,0.0
360,128,9500,0,0.0
186,391,9500,0,0.0
307,241,9500,0,0.0
360,128,9501,0,0.0
186,391,9501,0,0.0
307,241,9501,0,0.0
360,128,9502,0,0.0
186,391,9503,0,0.0
360,128,9504,0,0.0
186,391,9504,0,0.0
360,128,9505,0,0.0
375,113,9506,0,0.0
360,128,9506,0,0.0
375,113,9507,0,0.0
360,128,9507,0,0.0
375,113,9508,0,0.0
375,113,9509,0,0.0
375,113,9511,0,0.0
375,113,9512,0,0.0
375,113,9513,0,0.0
375,113,9514,0,0.0
375,113,9516,0,0.0
375,113,9517,0,0.0
375,113,9519,0,0.0
14,341,9523,0,0.0
14,341,9524,0,0.0
14,341,9525,0,0.0
14,341,9527,0,0.0
14,341,9528,0,0.0
14,341,9529,0,0.0
14,341,9530,0,0.0
14,341,9531,0,0.0
265,489,9532,0,0.0
14,341,9532,0,0.0
265,489,9533,0,0.0
14,341,9533,0,0.0
265,489,9534,0,0.0
14,341,9534,0,0.0
265,489,9535,0,0.0
265,489,9536,0,0.0
453,402,9538,0,0.0
453,402,9539,0,0.0
265,489,9539,0,0.0
453,402,9540,0,0.0
265,489,9540,0,0.0
453,402,9541,0,0.0
453,402,9542,0,0.0
265,489,9542,0,0.0
453,402,9543,0,0.0
265,489,9543,0,0.0
453,402,9544,0,0.0
265,489,9544,0,0.0
453,402,9545,0,0.0
453,402,9546,0,0.0
265,489,9546,0,0.0
453,402,9547,0,0.0
187,92,9548,0,0.0
453,402,9548,0,0.0
187,92,9550,0,0.0
187,92,9552,0,0.0
187,92,9553,0,0.0
187,92,9555,0,0.0
187,92,9556,0,0.0
187,92,9557,0,0.0
187,92,9558,0,0.0
187,92,9560,0,0.0
187,92,9561,0,0.0
187,92,9562,0,0.0
10,75,9563,0,0.0
10,75,9564,0,0.0
10,75,9565,0,0.0
301,376,9566,0,0.0
10,75,9566,0,0.0
301,376,9567,0,0.0
10,75,9567,0,0.0
301,376,9568,0,0.0
10,75,9568,0,0.0
450,389,9569,0,0.0
301,376,9569,0,0.0
10,75,9569,0,0.0
295,200,9570,0,0.0
450,389,9570,0,0.0
10,75,9570,0,0.0
295,200,9571,0,0.0
450,389,9571,0,0.0
301,376,9571,0,0.0
10,75,9571,0,0.0
450,389,9572,0,0.0
301,376,9572,0,0.0
10,75,9572,0,0.0
295,200,9573,0,0.0
301,376,9573,0,0.0
295,200,9574,0,0.0
301,376,9574,0,0.0
295,200,9575,0,0.0
301,376,9575,0,0.0
450,389,9576,0,0.0
301,376,9576,0,0.0
10,75,9576,0,0.0
295,200,9577,0,0.0
450,389,9577,0,0.0
450,389,9578,0,0.0
301,376,9578,0,0.0
295,200,9579,0,0.0
295,200,9580,0,0.0
450,389,9580,0,0.0
295,200,9581,0,0.0
295,200,9583,0,0.0
295,200,9584,0,0.0
266,40,9588,0,0.0
266,40,9589,0,0.0
450,389,9589,0,0.0
266,40,9590,0,0.0
450,389,9590,0,0.0
450,389,9591,0,0.0
266,40,9592,0,0.0
266,40,9593,0,0.0
266,40,9594,0,0.0
266,40,9595,0,0.0
266,40,9596,0,0.0
133,224,9598,0,0.0
257,2,9598,0,0.0
133,224,9599,0,0.0
257,2,9599,0,0.0
266,40,9599,0,0.0
133,224,9600,0,0.0
257,2,9600,0,0.0
266,40,9600,0,0.0
133,224,9601,0,0.0
257,2,9601,0,0.0
266,40,9601,0,0.0
133,224,9602,0,0.0
257,2,9602,0,0.0
133,224,9603,0,0.0
133,224,9604,0,0.0
133,224,9605,0,0.0
257,2,9614,0,0.0
257,2,9615,0,0.0
257,2,9616,0,0.0
133,224,9617,0,0.0
257,2,9617,0,0.0
133,224,9618,0,0.0
133,224,9619,0,0.0
479,334,9625,0,0.0
257,2,9625,0,0.0
257,2,9626,0,0.0
479,334,9627,0,0.0
479,334,9628,0,0.0
479,334,9629,0,0.0
479,334,9630,0,0.0
479,334,9631,0,0.0
479,334,9632,0,0.0
479,334,9633,0,0.0
479,334,9635,0,0.0
479,334,9636,0,0.0
479,334,9637,0,0.0
14,17,9647,0,0.0
14,17,9648,0,0.0
14,17,9649,0,0.0
14,17,9650,0,0.0
14,17,9651,0,0.0
14,17,9652,0,0.0
14,17,9653,0,0.0
14,17,9654,0,0.0
14,17,9655,0,0.0
14,17,9656,0,0.0
14,17,9657,0,0.0
24,359,9694,0,0.0
24,359,9695,0,0.0
24,359,9696,0,0.0
24,359,9697,0,0.0
253,159,9698,0,0.0
24,359,9698,0,0.0
